track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year,search_title,search_artist,search_track_id,preview_url
TRACOSY128F92F12B7,I Will Always Love You,SODMROC12A8C1443E7,Karaoke: Country Queen - Singing to the Hits,ARKRQSV1187B99FB13,c4a20639-20b1-43f8-8267-e9163f60cfee,Deborah Allen,189.57016,0.510798010512,0.352235516546,2005,I Will Always Love You,Deborah Allen,5Q8PWhoPSKhIdEct8pkrND,https://p.scdn.co/mp3-preview/a6e77faf07827028af55be0a6023fae23610dfdd
TRACOAF128F145D996,Colonel Brown (1999 Digital Remaster),SOBHRIK12A6D4F6E75,Tomorrow,ARB3YS71187FB4E54E,ba713ef2-53b7-4990-92ff-8611dd6cb716,Tomorrow,173.26975,0.679616957473,0.354472191052,0,Colonel Sanders - Two Moons Analog Session,Sebastian Gahler,6sq2nfadF6Riqdbb3e5k8U,https://p.scdn.co/mp3-preview/691a73bca375a2594f82455deca6ce365f2959e8
TRACOTY128F930BCFA,The Tide Is High - Original,SOCYTFB12AB017F7CE,John Holt's 21 Miles From You,ARJPZSG1187FB3E985,38d64df7-5b7f-42ca-9d98-9541640ca84f,John Holt,170.50077,0.629463245187,0.424791235571,0,The Tide Is High - Original,John Holt,1zwBmrqcxdhqy2QgCf8luw,https://p.scdn.co/mp3-preview/59289b357b914ab21f3618d7033737a5f13e88fa
TRACOBC128F4266853,Heart Half Empty,SOVWNAS12A8C130573,This Is Ty Herndon:  Greatest Hits,ART09111187FB5BF48,ef354948-8135-45c0-b48e-9d82fa85e20f,Ty Herndon;Stephanie Bentley,295.3922,0.654644974646,0.450775217814,0,Heart Half Empty (feat. Stephanie Bentley),Ty Herndon,5Yxn2d7NUGTpXgI4Chmtuy,https://p.scdn.co/mp3-preview/c3dc33539772020bfd712234e7b6840493e34016
TRACOIZ128F933E368,My Greatest Desire,SOCSZYG12AB01871C2,Shake A Hand,ARH4Z031187B9A71F2,8f2974e0-3647-48f6-86f8-603a2c5f31ae,Faye Adams,144.1171,0.396455253917,0.299230367929,1961,My Greatest Desire - Remastered,Faye Adams,2cv4pnTG1a661jE9MZCRBN,https://p.scdn.co/mp3-preview/f2707c1458dba73f5501be5d6b3069788c49b78f
TRACOHQ128F424C5EF,The Flame,SOATHUP12A8C131DC3,Resurrection,ARDEC2A1187B9A460E,d624df22-b03d-4746-ac28-a4bd72aeec26,Chimaira,323.18649,0.837450128295,0.476760867098,2007,The Flame,Chimaira,0TXlQDw8j2gG97EzSh6t9B,https://p.scdn.co/mp3-preview/0f6a4826e59d0478f9acdb8756ac720f0fa7acec
TRACOLN12903CCAF8B,Sta giu' (feat. Dj Rockdrive),SOESWTI12AB0184D39,L'odio del mondo rese l'uomo schiavo dell'amore,ARZBYDY1187FB46DD7,5cad62bb-d08e-4ed7-9b22-7c2026587fc4,Cali,222.17098,0.616884544037,0.343844499414,0,Coti x Coti - Mon DJ & DJ Capde Oficial remix,The Tyets,4czUFK1w94SOlIRVF0qn1C,https://p.scdn.co/mp3-preview/78423ba460e840ff4c8e448585bffa1c8eae7d16
TRACOTC128F1455F32,The Truth Forever,SOSFVEI12A6D4F7C84,The Master Musicians of Jajouka,AR0N0DX1187FB41327,4fafdd2b-4cd0-4cc7-a338-cd94cfceeea4,The Master Musicians of Jajouka featuring Bachir Attar,623.72526,0.637181283968,0.44913995104,0,The Truth Forever,Bachir Attar,2twhWgVSmnKh9uUguedCwE,https://p.scdn.co/mp3-preview/56b889325e3e78997a919a0b7b9c62236abcc4b2
TRACMKA12903CB078D,Walk With Me,SONOQCH12A6D4FE0EE,Eternity,ARMW8O71187B98CD90,049f3e13-75f1-4454-8fd2-3605936ab794,Angélla Christie,348.36853,0.282167577653,0.293010712379,0,Walk With Me,Angella Christie,2uHEDyEbU6DM6hjdb9hLjn,https://p.scdn.co/mp3-preview/2ef19a42b7e207c1c814dafd762b78627c00e011
TRACMXG12903CA2541,Everything You Touch Is a Song,SOHPFNX12AB018A5FE,Carry me Home - The Power Of Gospel,ARFCOGY1187FB454B4,29e51d5b-33e6-4646-be96-245c77a49d36,The Winans,319.60771,0.482148324971,0.344198187483,0,Everything You Touch Is A Song,The Winans,3qp1gaoVXBy6HOiyHPGVa0,https://p.scdn.co/mp3-preview/7c402ddedb803992c27d5e89946ff916c4d4730e
TRACMJP128F9349362,A Brazilian in New York,SOJDTBL12AB0188BF6,Solo in Rio 1959,ARQCHDN1187FB4C7C2,f926459e-1bd2-42a6-a174-8994ad950591,Luiz Bonfa,305.65832,0.549282907459,0.347547580526,0,A Brazilian in New York,Luiz Bonfá,4zk4Xi6arVXhlxsSoQaov2,https://p.scdn.co/mp3-preview/02ca2f3fceb25e75a2d7186564ed56ac72161443
TRACMYR128F425EE37,De Tree Little Pigs,SODKPPT12A8AE46A99,Gift 2,AROIHOI122988FEB8E,,Mario Rosenstock,319.63383,0.334542783657,0.0490343808485,0,Mariposillas,Vera GRV,3tnfFC0F0KvEUCmidtWGQg,https://p.scdn.co/mp3-preview/1552789e8d15926196183a362c9423e66e4fee56
TRACMMG128F146D705,Get On Top (Album Version),SOPNFTX12A67020455,Californication,ARE8GLF1187FB52532,8bfac288-ccc5-448d-9573-c33ea2aa5c30,Red Hot Chili Peppers,198.05995,0.833967972053,0.576903815588,1999,Otherside,Red Hot Chili Peppers,64BbK9SFKH2jk86U3dGj2P,https://p.scdn.co/mp3-preview/90076510970ced8308b85cd65776f75b99d97e7f
TRACMCG128F92CE225,Upon The Shores [Explicit],SOIWZZD12A8C14505C,Shogun,ARJBWQI1187B9B17D1,1f5ff245-2837-4d4a-a609-e93e544478c3,Trivium,321.17506,0.847754656073,0.494206855302,2008,In Waves,Trivium,1yYr4D1KjhhyDD5bZIiFQy,https://p.scdn.co/mp3-preview/25b59ae65d708c2c4be22a7cca599297f9e8094a
TRACMAD128F429742B,Slimy Little Troll,SOWBRZR12A58A7B5D2,Extreme Channel Surfing,ARENLSD1241B9C71B9,,Mack and Jamie,66.42893,0.370429861995,0.266269757193,0,Slimy Little Troll,Mack and Jamie,4l41deLoVWpk7F7bUbVRuc,https://p.scdn.co/mp3-preview/6a2390b0279d9f52def0d39851f4d6ad217da640
TRACMJZ128F92FD86B,Mumbo Jumbo (jazz),SOPOTLV12AB017C1F7,Soul Express,ARYZV2X1187B997BE7,b6f93b66-30e7-4b9b-a70b-4fb82f8cb24c,Chris Standring,257.59302,0.564710159052,0.415937640828,2006,Mumbo Jumbo,Chris Standring,2AXpAVEQ7vdJy3wDBIi5Vs,https://p.scdn.co/mp3-preview/048225dbdf290fd7ad2ee7b9ccdebfe0d6b81593
TRACMZA128F423DD3E,First Blood,SOBRVRZ12A8C132DE5,Rambo - First Blood,ARM0RY81187B9AF248,db403e3d-4753-45d6-8fcb-94db03e882e1,Jerry Goldsmith,281.28608,0.650726924441,0.423825663345,1985,It's a Long Road (Theme from First Blood),Jerry Goldsmith,46EVV01MuKJQvE2LTMuobC,https://p.scdn.co/mp3-preview/1dbff73ab9cd4f9e15e40e0ade6d8b59d5f6b41b
TRACMVZ128F429AE0E,Do You Ever Think Of Me,SOWTBIV12A8C13B607,Stars Of The Summer Night,AR9F71I1187FB46CAF,63da067e-d1ba-4e39-a1ac-ef09594993c4,Gordon MacRae,179.59138,0.412473042373,0.306976307226,0,Often,The Sunday Drivers,0yl9b2X0dkVzFduYSvMUzi,https://p.scdn.co/mp3-preview/8a78aa56b7182a579ade3ae4995feb1b83b4c04b
TRACMIV128F14898A3,Crawling Up A Hill - version 2 - mono_ live,SOKWXEW12A6D4F7F9E,Plays John Mayall (Live At Klooks Kleek),ARJ9DSA1187B990E00,4756395c-57ed-4a63-afb2-01117f14dff6,John Mayall & The Bluesbreakers,142.602,0.626803106327,0.405234690787,0,All Your Love - Stereo,Sam Maghett,1yKah8BCP3Vgq2tPBOLKL0,https://p.scdn.co/mp3-preview/3db12fce55b5318133936c634ab8eea771f43a4e
TRACMPZ12903CF150B,Moon Going Down,SOFLCWE12AC468C2B2,Essential Delta Blues,ARTDUXM1187B9899ED,c71b4f57-29da-4bf2-bccb-9dc81cd2d905,Charley Patton,196.62322,0.574300068277,0.375593582585,1930,Moon Going Down,Charley Patton,0Off5ZvJmxnsiAZSoOA5rl,https://p.scdn.co/mp3-preview/49247237db23b942e8e5ae31a9aab2c05fc8042c
TRACMHD128F931FB14,Hero In A Dream,SOZSSJQ12AB01852D1,Ensiferum,ARUWB5W1187B98D7A1,6e64cbfa-1a60-450e-81f4-c044c868ab24,Ensiferum,218.61832,0.710203377403,0.514849879573,1999,Hero In A Dream,Ensiferum,1ERKFXkhj7UekblpgUw2fF,https://p.scdn.co/mp3-preview/dc3821298e7fe5b44076dd9194db41f7b105570c
TRACMSI128E078E15F,Raising Children,SOEJFMF12A670209F0,Raising Children/Go Figure,ARTJPHB1187B9968E5,6fca7e3e-d00c-45f0-aa94-c2992f637353,The Race,225.17506,0.578704330746,0.369883827949,2006,Raising Children,The Race,3uemDlO4mBWt50gEEv9oVx,https://p.scdn.co/mp3-preview/b3e1640dc1447df56645be5a23ea21272b991f4d
TRACMLI128F424C865,Epilog,SOGVRQG12A58A7E69B,Backseat Travelling,ARIULTJ1187B9A2017,67ee5be4-9384-4408-8e27-679b7bb040cb,Neviss,53.39383,0.439789946826,0.270025244802,2003,Epilog,Neviss,1AGRHaBRjMsVmDlKdGID9X,https://p.scdn.co/mp3-preview/d61956b24a524a78a84e76477cd526dfdb3d0b70
TRACMIU128F935381D,Ice Cream Man,SOKQYBC12AB0183C87,Live Wide Open,AR4TLW81187B99683D,0685ac4a-5cfc-408a-b391-903ea20e00bf,Martin Sexton,352.88771,0.641197514984,0.44865347113,2001,Ice Cream Man,Martin Sexton,4y48TMYKHbBA9mnzEn6zNE,https://p.scdn.co/mp3-preview/3d805be7be9bc0b1e8627575bc81a3ea2c7bf58f
TRACMHS128F148F509,Ji Xiang Yan Chu,SOBHDHC12A6D4FA2A4,Not Anymore,ARVNIVQ1250941026F,,Dylan Kuo,230.29506,0.249169263058,0.0,0,卡农（经典钢琴版）,dylanf,7kZ5YCS68DT2Atpkca9ihF,https://p.scdn.co/mp3-preview/c912369dac8056f2ebd181999d083d52a3a7f20f
TRACMTI128EF342A56,No seamos tontos,SONKDJU12A67FFB313,Con el alma entre las manos,ARNNHLN1187FB42912,4eccbfad-11fc-4d5b-9e74-e3f1f0b422a6,Yahir,216.81587,0.598636433949,0.232825060871,0,No Seamos Tontos,Yahir,4s6HBwzzhl5Oe8Z86azOis,https://p.scdn.co/mp3-preview/cc13194c46afc1e4863dd668d448c403e0e5663c
TRACMFN128F4298DBE,Why Do All Girls Think They're Fat (Album),SODWSGW12A58A7D4B8,Monkeys For Nothin' And The Chimps For Free,ARZJ4MI1187B9AF5AF,5e5480be-eded-44ad-9c45-f6136ec2f5db,Reel Big Fish,153.67791,0.784143964796,0.553168863584,2007,El Gigante de Big Fish,Leiva,78zQod0uqH9aeSEEAUNsRc,https://p.scdn.co/mp3-preview/6001e9c539226683d4212578a1ee33ae7fe68d8d
TRACMTN128F92FB689,My First Day At School,SOJTSAW12A58A7B6C2,Have Fun Learning - 14 Sing Along & Learn Along Songs,AR502DZ1187B98F8E1,bc73bbad-ebd9-45c0-8581-260304b9c008,Brian Dullaghan,110.44526,0.291433259678,0.319801989487,0,My First Day At School,Brian Dullaghan,7Kk7Cw3vyQxZWdFThsC6vQ,https://p.scdn.co/mp3-preview/5216adfd1811ef810b237d54469bc8812261bd3a
TRACMCM12903CB60DA,De Kommissar 1,SOTJODQ12AB018561C,Die Letzte Rache (+Bonus),ARE08BN1187B98FCA3,9b048a76-b812-431e-8540-79a62bda5727,Der Plan,26.67057,0.496224084847,0.347249716725,0,Der Kommissar - 1,Der Plan,6RHtzn1xiITm1uIZuZrPaH,https://p.scdn.co/mp3-preview/2904f81a107a4364717ad7e399f65abb57e79532
TRACMOL128F424B776,De Bombacha Y Alpargatas,SOAONEP12A58A7D2B3,15 Grandes Éxitos,ARSWXNX1187FB3D04E,d30615cd-2e8f-4169-a879-fffa8b17f362,Chango Spasiuk,131.57832,0.468250911498,0.410841587241,0,De Bombacha y Alpargatas,Chango Spasiuk,41pD2smhxuZedl7361KsK0,https://p.scdn.co/mp3-preview/c9e03fceb3a9e8f21264f74665160c749304ac1a
TRACRRO128F92F34B9,He Jiu Bi Hun,SOAXQTX12AB017F467,De Xin Ying Shou Yan Chang Hui 2006,ARFERPC1187FB557F6,be28eefe-4995-400b-94d0-4f4edbf8d092,Hacken Lee,188.52526,0.487693971591,0.341976803831,0,合久必婚,Hacken Lee,3SDzq2Et4UfJkDkJyI6X97,https://p.scdn.co/mp3-preview/94468f6e1c91aa518f36558fff60927f3d5d260c
TRACROV128F92F6D6F,O Hiroteros Ehthros Mou,SOPJBSM12AB0182B14,To Pathos Ine Aformi,ARIJ7MR1187B9B484E,415cab7b-226a-49c7-9c1c-92e96ab93876,Peggy Zina,200.38485,0.32467743102,0.304184256208,2009,O Hiroteros Ehthros Mou,Peggy Zina,5Ii9jIWpCJPcL0mLIE6AKj,https://p.scdn.co/mp3-preview/7a057b03d8cab82072d8992be24b5a25bee4c83d
TRACRBQ128F4263964,Midnight In Memphis,SOICEAK12A6D4F4819,The Very Best Of J.J. Cale,AR93D4D1187FB3ACAD,4b0be624-6b87-47e8-bbf0-588a2c6c0439,J.J. Cale,263.94077,0.675771369617,0.435468898816,1997,Midnight In Memphis,J.J. Cale,2OXDdCck0bMDIUCpaIMBJS,https://p.scdn.co/mp3-preview/b6a72f7418c5e4500d0f2e922bfd84d73176b0df
TRACRHZ12903CAF6A4,Feelin You,SOWHIHY12AB018B64A,Juke Trax Online Vol. 6,ARPOPBQ11F4C83D36D,987dbb5a-1593-4b83-8e42-fb6f3861154e,DJ Spinn,312.94649,0.515310233231,0.260796778253,0,Feelin You,DJ Spinn,7j6NLGVKlzRwpeZ2CUaZna,https://p.scdn.co/mp3-preview/befd41f08bd871383199c811a014624710eed3e9
TRACRJZ128F4244626,This Time I Know,SOLLWEJ12A8C132B05,Let Me Put The Head In It - Blues And Soul Mix,ARMKO9M1187B9B0848,b049efcb-cd14-4aa4-aa2e-85b5f468f7fe,Theodis Ealey,227.44771,0.514373392296,0.320417800326,0,This Time I Know - Live,Tommy Castro,7s1rW0mp0IOWJPvk5aRL7W,https://p.scdn.co/mp3-preview/a2bd3b890a90d0bec007b81fbd8d0d3536e2e5a4
TRACRNT128F426FA27,God Will Make A Way,SORBVIZ12A8C13A4BA,The Good Road,ARKYI5T1187B99334F,87d3faff-4543-4055-8068-a1116d500f65,Janet Paschal,316.36853,0.382546666624,0.3351380645,0,God Will Make A Way,Janet Paschal,5KFl6V1IO2kfzQnLXUwx2s,https://p.scdn.co/mp3-preview/ba1a244d400ea8478e6b79c60d4828cbcb80cf1e
TRACRQV12903CC995F,Spark,SONCPQC12A58A7D3A7,Urban Renewal Program,ARWHM281187FB3D381,7b61cf8f-c042-4bd4-b64a-25cb40f3dd50,Souls Of Mischief,220.96934,0.649157388233,0.469177429437,2002,Spark,Souls Of Mischief,6Aj7cAArulCiWzAvzAuZNC,https://p.scdn.co/mp3-preview/b512186ca6dd2de6ad2e5ef3f7069a17cdb74c7c
TRACRVJ128F14661D6,Follow Your Dreams (The Plan Album Version),SONAJJE12A6D4F49A0,The Plan,ARI4NXX1187FB59DF2,dd72205c-86d3-4b8e-852c-b5f7a0a929ea,Raze,196.64934,0.550303378884,0.407373149287,0,Follow Your Dreams - The Plan Album Version,Raze,0dfncGnaBY81dfwXkyJmbr,https://p.scdn.co/mp3-preview/fdf8654843633d9d958dc7470630e7be27d2210b
TRACRTS128F9300F7E,Destroy Babylon,SOTUGCE12AB0181409,Live at CBGB 1982,AR7Y6JX1187FB4D9B3,e919b253-da5b-4aae-a444-6a368376a2d6,Bad Brains,85.26322,0.726298027446,0.555414575816,1983,Destroy Babylon,Bad Brains,4KNxYUdIDJXS7pOZTH34Sk,https://p.scdn.co/mp3-preview/7c84efdc58c7c00cf35252ada752ba1876cf4016
TRACRON12903CB59E6,Don't Leave,SOHKEPR12AB018C9C9,Stand Up,ARQ0BZY1187B99F093,901502fb-3759-47c2-afac-064cacb8d8a1,Everyday Sunday,269.73995,0.632856418729,0.428980521439,2002,Don't Leave,Everyday Sunday,1EGDnBDjENMyOnr7sGccVK,https://p.scdn.co/mp3-preview/35eee7ea835b245611b7fb91f642c1ac1f9c9101
TRACRAR128F92F3B74,Travel Song (Reprise),SOGKVQY12AAF3B28D7,Dora The Explorer Party Favorites,AR3KXHI1187FB3A8BF,2989f1b7-b1db-40a4-ab9e-a28a3b6d6c45,Dora The Explorer,68.98893,0.514414554202,0.413757657252,2008,Travel Song (Reprise),Dora The Explorer,7Jmhb8Fdv5D6bicS8PNiwu,https://p.scdn.co/mp3-preview/835babb7ca44d80587dda60fe8580cb98ba5dada
TRACYMH12903CA01DF,Cold Blood (LP Version),SOADKNO12AB0182BC7,Blow My Fuse,AR3SEQM1187B98E9E8,65dcb0ac-303d-4179-ac8a-b2881357b719,Kix,257.2273,0.629749040001,0.423563890263,0,Cold Blood,Kix,1B7LH1eBudymShtn88qoEt,https://p.scdn.co/mp3-preview/671977a8634464705bd220e8d46e69901f94ac28
TRACYCJ128F9309246,Don't Go Knockin' On My Door,SOQIDEF12A8C139B23,Oops!... I Did It Again,AR03BDP1187FB5B324,45a663b5-b1cb-4a91-bff6-2bef7bbfdd76,Britney Spears,223.52934,0.947327506635,0.631289507585,2000,Don't Go Knockin' on My Door,Britney Spears,3HTkB9Nk04MJHkG0X6cL2R,https://p.scdn.co/mp3-preview/a7f3cfe0a88b73df8a361524ca01533658fbeb0c
TRACYDP128F932BC8E,Sacrifice for the Slaughtergod,SOVBYLF12AB017EBAC,Beyond the Permafrost,ARH8B5X1187FB3B6C0,99b3468f-ade6-45b9-b3b8-edbcfd9d553a,Skeletonwitch,173.37424,0.689559690171,0.529039572377,2007,Sacrifice for the Slaughtergod,Skeletonwitch,5i77pceaf42t8flEZAu5ua,https://p.scdn.co/mp3-preview/c8d99bc36ddcd2d628e4961ae924dfefa19eb15b
TRACYOV128F92CB613,Jimi Baby,SOIBAKV12A8C142CE7,Winter Tour '05 - '06,AR5BX3Y1187FB39E93,2c7e21ad-9b16-42df-9f9b-d583ce70a88a,Slightly Stoopid,118.49098,0.866171076427,0.488338989664,0,Jimi Baby - Live,Slightly Stoopid,04uGsEzXnvFxNtZzGzyuqn,https://p.scdn.co/mp3-preview/f455a1d9ab983be5e136fdf7cd13cd72cdd4d981
TRACYMT128F933333D,Wanikaa (Featuring Abramz_ Krazy_ Lyrical G_ Saint Ca and Sylvester),SOTEWGK12AB0185C5A,Uganda,ARS2FUA1187B9ADABF,89210ca8-1641-4b84-b8f2-2be975d4d0a6,Indigenous,201.482,0.549529672715,0.404052747696,0,Interconnection,Indigenouz,53rx8fQF076WFRazWIyGRk,https://p.scdn.co/mp3-preview/dc9fffb7cfae3f49670166966934315966b63d32
TRACYBU128F14AE4DD,Pass Through My Will,SOIUODF12A6D4F9C3E,Master Collection_ Vol. 1,ARAPI451187B9B6E6F,5d8cd98d-0572-4fe8-8771-84b4eb9bf510,John Michael Talbot,113.78893,0.558245309272,0.439488099062,1989,Pass Through My Will,John Michael Talbot,4xRitqEi45HcLEE7vZbA6Q,https://p.scdn.co/mp3-preview/5f4e96fbc08cc51399bd33fedf796220a76489f2
TRACYPF128F9338DE0,Full Of Voices,SOGINAY12A8C138666,Live Radio Sessions,ARS0W831187B9AF0B7,256f09e5-43f4-4b3d-836c-2cc9283d22c0,Maximilian Hecker,205.7922,0.621121051286,0.435684070209,2005,Full of Voices,Maximilian Hecker,2zlKcK8GWD9p8bTbVNUg6M,https://p.scdn.co/mp3-preview/f56ab976b6b08317aba980ea75b21eb16e339e34
TRACYTM128F933A555,More Where That Came From - Original,SOETIGS12AB0186644,Leroy Hutson Selected Hits Vol. 2,ARVML4B1187FB52324,410b8630-2fd5-4368-8a5b-dbc5e82f6b1c,Leroy Hutson,323.99628,0.530355667875,0.397179042592,0,COOL OUT,Leroy Hutson,6xjngOjttV8JBN1UqKEnbS,https://p.scdn.co/mp3-preview/1513a37a85b9be074079cc8e0218cfdd5f971aca
TRACYND128F423E23D,I Worship You,SOCVTPO12A8C13414F,Break Through,ARUZL121187FB4B42D,656a129f-fb76-49b6-ad33-2573564f6c22,True Believers,281.88689,0.494073815045,0.328073304913,0,I Worship You,True Believers,5tDproI9AV1tBgep4f2qsf,https://p.scdn.co/mp3-preview/bcf9732f671e216badc8cfddb79c967be22810eb
TRACYDQ128F932C763,La boîte à hein biloute,SOLBDEY12AC9E12684,Sonneries ch'ti By Blingtones,ARGSAFR1269FB35070,,Blingtones,9.66485,0.0214929054152,0.0,0,La Boîte À Hein Biloute - Sonnerie,Blingtones,6cDlkG0wrRHBT2b6NqI6S0,https://p.scdn.co/mp3-preview/02a1d235a18c2200e4ecddb4aae28fab4dc39796
TRACYHQ12903CCE804,Si No Te Hubieras Ido,SOLBDAS12AB018BB6E,Asi Soy,AROVE3N1187FB44DAD,3eccea37-60dc-43f6-af3d-0e0a13343ef2,Charlie Cruz,288.83546,0.533453342992,0.273806150275,0,Si No Te Hubieras Ido,Charlie Cruz,7kF3jIaZ8qVGOELgEa11HJ,https://p.scdn.co/mp3-preview/14996843da03b4ee3485251c10fd79a0bc8e6fc3
TRACYXW128F4297569,Fool For Your Loving,SOHWVJJ12AB0185F6D,Whitesnake's Greatest Hits,ARASYMJ1187B9ACAF2,5dedf5cf-a598-4408-9556-3bf3f149f3ba,Whitesnake,250.3571,0.82243282937,0.531303318565,1980,Fool for Your Loving - 2011 Remaster,Whitesnake,1OwcckpLpQLDrAkBKYLEAX,https://p.scdn.co/mp3-preview/92452ec64c2888ffaa140d0190ff56e8cfc0025d
TRACYOR128F427FB1D,Lunes Por La Madrugada,SOVQWTQ12A8C13D988,El Album,AR937CC1187B99B9B9,4a8caef2-56e4-4358-a66a-f2346bd7dfa5,Los Abuelos De La Nada,194.01098,0.5257402685,0.389119621877,1984,Lunes Por La Madrugada,Los Abuelos De La Nada,6VPIaZNNJFOY9U17geQz1o,https://p.scdn.co/mp3-preview/12afbb73c0cffa80f496788a9a70e95d722cad4b
TRACAXR128F92FAB1C,Error,SOHZNER12AAFF43D08,Natsukashii,ARZU9NI1187B9AEE08,d48bcd1d-0fe5-4941-8c7c-a44f28de1621,Babylon Disco,208.90077,0.4529831321,0.328094924692,2007,Error,Babylon Disco,4Jfg3AMCUHfIYQEQQ3D5Qs,https://p.scdn.co/mp3-preview/2e6d457862df0a89380d272956a4729432c423a5
TRACAUP128F931AC60,Winter (Four Seasons),SOBDHIZ12AB0182E18,Two Warriors,ARP9QX11187FB50EEB,ca637a6d-ec32-4803-bef2-4c7ecbc44faf,Ulytau,233.76934,0.437814942785,0.336186128156,0,Winter (Four Seasons),Ulytau,263jGd00YLPAaX7YMuOby7,https://p.scdn.co/mp3-preview/af44108ad16bb2a4d8c22aca7e9e79ed5bbd2e81
TRACAOS128F42300B8,Wave,SONNDRB12A8AE46705,Angelic Embrace,ARMSW7X1187FB5B504,fe44e194-1933-4ee8-a54a-5b92b21dc7a2,Dave Eggar,225.04444,0.450361260877,0.267757495381,2002,Wave,Dave Eggar,1CkaBqn1CwsP7B6rT7Dex3,https://p.scdn.co/mp3-preview/422d46faa3c87620202558675a4abab571d77138
TRACADA128F92EFB0E,Wa'ahila (Instrumental - Bonus Track),SOGDLDE12AB017A28E,The Legendary Ray Kane : Old Slack Key,ARDAONS11F4C844929,,Ray Kane,107.7024,0.419945022016,0.279842316164,0,Wa'ahila - Instrumental - Bonus Track,Ray Kane,1M16dGUQCg5LGELLpaQHog,https://p.scdn.co/mp3-preview/704d6295dea1cfbfde677ad2a1cac04f81330334
TRACAFR12903CD6701,Drive In Saturday - (Tribute to David Bowie),SOZAFEC12AB018C519,A Tribute To David Bowie Vol 1,AROLZEM1187B9A805E,9653afd0-27af-40ff-ad60-caf1b79b18c5,Ashes to Ashes,254.32771,0.566157341575,0.358845025164,0,Ashes to Ashes - 2017 Remaster,David Bowie,37CRPk0L5ZpfPeePEPwE0t,https://p.scdn.co/mp3-preview/9c239916b683fc23700dfa0db6e1f749dae9826d
TRACAYI128F4235122,Seuraavassa elämässä,SODTDRC12A81C22C7C,Lauluja rakkaudesta,AR22KLC1187B98E812,446455f2-7d62-45ca-a7ef-53c1c676ac5c,Kaija Koo,227.36934,0.50087616005,0.37922806909,1995,Seuraavassa elämässä,Kaija Koo,31ILxXyayIv5G9sqDHM706,https://p.scdn.co/mp3-preview/4991c06acfcd9c07760ff369e0fccaddf90a67d7
TRACALZ12903CDCFBB,Bed Crumbs,SOZTDIN12AB018AAD1,In A Word,AR05VW21187FB407B4,72402b72-3c5d-43ee-ba41-5affbdef9bad,Fudge Tunnel,124.94322,0.526646054931,0.352342013006,1991,Bed Crumbs,Fudge Tunnel,1ndw8bzNJ6WYgeNCGumIbr,https://p.scdn.co/mp3-preview/d4bf27dbdf3ff2087639c05f5e6cca5b115791df
TRACAPS128F92F014C,What'd I Say,SOVOYJL12A8C142B2A,The Best of Donnie Brooks,AR180PG1187B997BAE,56f9c028-eb08-47e6-81d0-640a60786edf,Donnie Brooks,174.34077,0.387831052273,0.269496478537,2001,What'd I Say,Donnie Brooks,1WOkXzgyT5X6XnCso6dCr4,https://p.scdn.co/mp3-preview/17263657a36960535c64038504b06af14359efda
TRACARQ128F933B5CD,Time to come true,SOJCOPL12AB01886A1,Peace in a time of war,ARVWNTI1269FB34C59,,SOJA,235.17995,0.612640524236,0.436782949495,0,True To Myself,Ziggy Marley,5N0lcnJTtKj4wNDvurHige,https://p.scdn.co/mp3-preview/f42828392175ad29cbf6acfeff538cf3e208cf26
TRACAKD128F92D5D38,My Life Would Suck Without You,SOYMPFK12A8C141D1A,My Life Would Suck Without You,ARJGIOD1187B9AE920,d339efbb-77b9-4147-ba9e-59f2f24550b2,Kelly Clarkson,230.63465,0.686812987091,0.684478823309,2009,My Life Would Suck Without You,Kelly Clarkson,4Dm32oO01YpIubCHaAtKkN,https://p.scdn.co/mp3-preview/d497b49b34a981de01a35f98f6696002ac0955a8
TRACAMB12903CE12F4,J'l'ai pas dit,SOGSBKB12AC9097E0F,Fous les canards,AR64N1H1187B996199,fcc9bec9-2210-4407-9a5c-3dc2eb7bd699,Edgar Bori,264.61995,0.439094456474,0.333557158681,0,J'l'ai pas dit,Edgar Bori,5UpHEN1up2VpvmZ0qGKjc2,https://p.scdn.co/mp3-preview/fc2d54c2e6bd060e31010cb3717fb177b49f1d27
TRACAMK128F4265F0D,I'm Just Wonderin' Part 2,SOCOTRH12A8C13840D,Urban Blues Singing Legend 1949-1951,AR6Y8JF1187B9BA1D5,1eaf1688-4f52-49e8-98bc-743828fe3e7e,Jimmy Witherspoon,147.69587,0.501726333269,0.353441853006,0,I'm Just Wonderin' Part 2,Jimmy Witherspoon,2Xojrs7PwCTBm9kZ9lowUk,https://p.scdn.co/mp3-preview/27c6005f254e8f06456ac439bf1fae72621ac9ea
TRACAXH128F931F3CF,Hallelujah,SOGIAKH12AB0184D05,Something Beautiful,ARSVRVA1187B99228A,cdd110d9-11b0-441f-a07b-301ca079cadb,The Nelons,200.202,0.381481861314,0.350213824944,0,Goodness Of God - Live,Gaither,7dJAuBLAHn2dv2kNMFmuVY,https://p.scdn.co/mp3-preview/bc41f3cb88a45a8fdb93a090c30780d754c4540f
